File	Class	Method	LineNum	HitCount
TokenMetadata.java	TokenMetadata	updateNormalTokens(Collection<Token>,InetAddress) : void	67428	174
TokenMetadata.java	TokenMetadata	updateNormalTokens(Multimap<InetAddress, Token>) : void	67433	188
TokenMetadata.java	TokenMetadata	updateHostId(UUID,InetAddress) : void	374	235
TokenMetadata.java	TokenMetadata	getHostId(InetAddress) : UUID	24	269
TokenMetadata.java	TokenMetadata	getEndpointForHostId(UUID) : InetAddress	345	283
TokenMetadata.java	TokenMetadata	getEndpointToHostIdMapForReading() : Map<InetAddress, UUID>	0	297
TokenMetadata.java	TokenMetadata	addBootstrapToken(Token,InetAddress) : void	1	312
TokenMetadata.java	TokenMetadata	addBootstrapTokens(Collection<Token>,InetAddress) : void	13	318
TokenMetadata.java	TokenMetadata	addBootstrapTokens(Collection<Token>,InetAddress,InetAddress) : void	13	323
TokenMetadata.java	TokenMetadata	addReplaceTokens(Collection<Token>,InetAddress,InetAddress) : void	0	356
TokenMetadata.java	TokenMetadata	getReplacementNode(InetAddress) : Optional<InetAddress>	298	383
TokenMetadata.java	TokenMetadata	getReplacingNode(InetAddress) : Optional<InetAddress>	298	388
TokenMetadata.java	TokenMetadata	removeBootstrapTokens(Collection<Token>) : void	8	393
TokenMetadata.java	TokenMetadata	addLeavingEndpoint(InetAddress) : void	10	409
TokenMetadata.java	TokenMetadata	addMovingEndpoint(Token,InetAddress) : void	29	429
TokenMetadata.java	TokenMetadata	removeEndpoint(InetAddress) : void	814	445
TokenMetadata.java	TokenMetadata	updateTopology(InetAddress) : void	2	473
TokenMetadata.java	TokenMetadata	updateTopology() : void	20	494
TokenMetadata.java	TokenMetadata	removeFromMoving(InetAddress) : void	68358	513
TokenMetadata.java	TokenMetadata	getTokens(InetAddress) : Collection<Token>	1128	537
TokenMetadata.java	TokenMetadata	getToken(InetAddress) : Token	9	553
TokenMetadata.java	TokenMetadata	isMember(InetAddress) : boolean	7717	559
TokenMetadata.java	TokenMetadata	isLeaving(InetAddress) : boolean	21	574
TokenMetadata.java	TokenMetadata	isMoving(InetAddress) : boolean	346	589
TokenMetadata.java	TokenMetadata	cloneOnlyTokenMap() : TokenMetadata	8414	617
TokenMetadata.java	TokenMetadata	cachedOnlyTokenMap() : TokenMetadata	384	640
TokenMetadata.java	TokenMetadata	cloneAfterAllLeft() : TokenMetadata	0	664
TokenMetadata.java	TokenMetadata	removeEndpoints(TokenMetadata,Set<InetAddress>) : TokenMetadata	559	677
TokenMetadata.java	TokenMetadata	cloneAfterAllSettled() : TokenMetadata	5918	691
TokenMetadata.java	TokenMetadata	getEndpoint(Token) : InetAddress	1066125	714
TokenMetadata.java	TokenMetadata	getPrimaryRangesFor(Collection<Token>) : Collection<Range<Token>>	69007	727
TokenMetadata.java	TokenMetadata	getPrimaryRangeFor(Token) : Range<Token>	69004	735
TokenMetadata.java	TokenMetadata	sortedTokens() : ArrayList<Token>	229142	741
TokenMetadata.java	TokenMetadata	getPendingRangesMM(String) : Multimap<Range<Token>, InetAddress>	0	746
TokenMetadata.java	TokenMetadata	getPendingRanges(String) : PendingRangeMaps	64	767
TokenMetadata.java	TokenMetadata	getPendingRanges(String,InetAddress) : List<Range<Token>>	0	772
TokenMetadata.java	TokenMetadata	calculatePendingRanges(AbstractReplicationStrategy,String) : void	2631	808
TokenMetadata.java	TokenMetadata	calculatePendingRanges(AbstractReplicationStrategy,TokenMetadata,BiMultiValMap<Token, InetAddress>,Set<InetAddress>,Set<Pair<Token, InetAddress>>) : PendingRangeMaps	559	885
TokenMetadata.java	TokenMetadata	getPredecessor(Token) : Token	69060	984
TokenMetadata.java	TokenMetadata	getSuccessor(Token) : Token	0	992
TokenMetadata.java	TokenMetadata	getBootstrapTokens() : BiMultiValMap<Token, InetAddress>	17	1001
TokenMetadata.java	TokenMetadata	getAllEndpoints() : Set<InetAddress>	301	1014
TokenMetadata.java	TokenMetadata	getLeavingEndpoints() : Set<InetAddress>	5	1028
TokenMetadata.java	TokenMetadata	getMovingEndpoints() : Set<Pair<Token, InetAddress>>	3	1045
TokenMetadata.java	TokenMetadata	firstTokenIndex(ArrayList<Token>,Token,boolean) : int	150235	1058
TokenMetadata.java	TokenMetadata	firstToken(ArrayList<Token>,Token) : Token	59551	1072
TokenMetadata.java	TokenMetadata	computeNext() : Token	1079621	1093
TokenMetadata.java	TokenMetadata	ringIterator(ArrayList<Token>,Token,boolean) : Iterator<Token>	90684	1082
TokenMetadata.java	TokenMetadata	clearUnsafe() : void	123	1119
TokenMetadata.java	TokenMetadata	toString() : String	8	1140
TokenMetadata.java	TokenMetadata	printPendingRanges() : String	558	1199
TokenMetadata.java	TokenMetadata	pendingEndpointsFor(Token,String) : Collection<InetAddress>	31145	1211
TokenMetadata.java	TokenMetadata	getWriteEndpoints(Token,String,Collection<InetAddress>) : Collection<InetAddress>	336	1223
TokenMetadata.java	TokenMetadata	getEndpointToTokenMapForReading() : Multimap<InetAddress, Token>	0	1229
TokenMetadata.java	TokenMetadata	getNormalAndBootstrappingTokenToEndpointMap() : Map<Token, InetAddress>	15	1249
TokenMetadata.java	TokenMetadata	getTopology() : Topology	39242	1271
TokenMetadata.java	TokenMetadata	getRingVersion() : long	347524	1277
TokenMetadata.java	TokenMetadata	invalidateCachedRings() : void	69328	1282
TokenMetadata.java	TokenMetadata	decorateKey(ByteBuffer) : DecoratedKey	0	1288
TokenMetadata.java	TokenMetadata.Topology	Topology()	356	1306
TokenMetadata.java	TokenMetadata.Topology	clear() : void	123	1313
TokenMetadata.java	TokenMetadata.Topology	Topology(Topology)	8410	1323
TokenMetadata.java	TokenMetadata.Topology	addEndpoint(InetAddress) : void	68332	1335
TokenMetadata.java	TokenMetadata.Topology	doAddEndpoint(InetAddress,String,String) : void	4647	1351
TokenMetadata.java	TokenMetadata.Topology	removeEndpoint(InetAddress) : void	814	1365
TokenMetadata.java	TokenMetadata.Topology	doRemoveEndpoint(InetAddress,Pair<String, String>) : void	1165	1373
TokenMetadata.java	TokenMetadata.Topology	updateEndpoint(InetAddress) : void	2	1379
TokenMetadata.java	TokenMetadata.Topology	updateEndpoints() : void	20	1388
TokenMetadata.java	TokenMetadata.Topology	updateEndpoint(InetAddress,IEndpointSnitch) : void	5	1398
TokenMetadata.java	TokenMetadata.Topology	getDatacenterEndpoints() : Multimap<String, InetAddress>	39224	1413
TokenMetadata.java	TokenMetadata.Topology	getDatacenterRacks() : Map<String, Multimap<String, InetAddress>>	39223	1421
TokenMetadata.java	TokenMetadata.Topology	getLocation(InetAddress) : Pair<String, String>	518528	1429
TokenAllocatorFactory.java	TokenAllocatorFactory	createTokenAllocator(NavigableMap<Token, InetAddress>,ReplicationStrategy<InetAddress>,IPartitioner) : TokenAllocator<InetAddress>	15	33
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	ReplicationAwareTokenAllocator(NavigableMap<Token, Unit>,ReplicationStrategy<Unit>,IPartitioner)	14	44
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	getReplicas() : int	0	53
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	addUnit(Unit,int) : Collection<Token>	14	58
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	generateRandomTokens(Unit,int) : Collection<Token>	0	138
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	createTokenInfos(Map<Unit, UnitInfo<Unit>>,GroupInfo) : TokenInfo<Unit>	14	158
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	createCandidates(TokenInfo<Unit>,UnitInfo<Unit>,double) : CandidateInfo<Unit>	14	182
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	populateCandidate(CandidateInfo<Unit>) : void	4635	202
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	confirmCandidate(CandidateInfo<Unit>) : void	224	212
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	populateTokenInfo(BaseTokenInfo<Unit, ?>,GroupInfo) : Token	9403	254
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	populateTokenInfoAndAdjustUnit(TokenInfo<Unit>,GroupInfo) : void	4768	292
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	evaluateImprovement(CandidateInfo<Unit>,double,double) : double	7272	305
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	findUpdatedReplicationStart(TokenInfo<Unit>,CandidateInfo<Unit>) : Token	20326	342
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	applyOwnershipAdjustment(BaseTokenInfo<Unit, ?>,UnitInfo<Unit>,Token,Token,double,UnitAdjustmentTracker<Unit>) : double	27598	351
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	optimalTokenOwnership(int) : double	14	496
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	furtherStartToken(Token,Token,Token) : Token	20326	506
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	sq(double) : double	137244	516
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	removeUnit(Unit) : void	0	525
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	unitCount() : int	14	531
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	toString() : String	0	536
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator	dumpTokens(String,BaseTokenInfo<?, ?>) : void	0	561
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.UnitAdjustmentTracker	UnitAdjustmentTracker(UnitInfo<Unit>)	7272	375
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.UnitAdjustmentTracker	add(UnitInfo<Unit>,double) : void	27598	380
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.UnitAdjustmentTracker	calculateUnitChange(double,double) : double	7272	396
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.GroupVisitor	add(GroupInfo) : boolean	51613	436
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.GroupVisitor	visitedAll() : boolean	55794	446
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.GroupVisitor	seen(GroupInfo) : boolean	3939	451
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.GroupVisitor	clean() : void	16899	457
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.ReplicationVisitor	prevSeen(GroupInfo) : GroupInfo	45604	472
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.ReplicationVisitor	setPrevSeen(GroupInfo,GroupInfo) : void	41900	477
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.PopulateVisitor	prevSeen(GroupInfo) : GroupInfo	54542	485
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.PopulateVisitor	setPrevSeen(GroupInfo,GroupInfo) : void	47288	490
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.CandidateInfo	CandidateInfo(Token,TokenInfo<Unit>,UnitInfo<Unit>)	3920	549
ReplicationAwareTokenAllocator.java	ReplicationAwareTokenAllocator.CandidateInfo	prevInRing() : TokenInfo<Unit>	4859	555
NoReplicationTokenAllocator.java	NoReplicationTokenAllocator	NoReplicationTokenAllocator(NavigableMap<Token, Unit>,ReplicationStrategy<Unit>,IPartitioner)	1	47
NoReplicationTokenAllocator.java	NoReplicationTokenAllocator	createTokenInfos(Map<Unit, UnitInfo<Unit>>) : TokenInfo<Unit>	1	58
NoReplicationTokenAllocator.java	NoReplicationTokenAllocator	createTokenInfos() : void	0	95
NoReplicationTokenAllocator.java	NoReplicationTokenAllocator	populateTokenInfoAndAdjustUnit(TokenInfo<Unit>) : void	192	100
NoReplicationTokenAllocator.java	NoReplicationTokenAllocator	generateRandomTokens(UnitInfo<Unit>,int,Map<Unit, UnitInfo<Unit>>) : Collection<Token>	0	116
NoReplicationTokenAllocator.java	NoReplicationTokenAllocator	addUnit(Unit,int) : Collection<Token>	1	133
NoReplicationTokenAllocator.java	NoReplicationTokenAllocator	removeUnit(Unit) : void	0	241
NoReplicationTokenAllocator.java	NoReplicationTokenAllocator	getReplicas() : int	0	262
TokenAllocation.java	TokenAllocation	allocateTokens(TokenMetadata,AbstractReplicationStrategy,InetAddress,int) : Collection<Token>	15	51
TokenAllocation.java	TokenAllocation	adjustForCrossDatacenterClashes(TokenMetadata,StrategyAdapter,Collection<Token>) : Collection<Token>	15	77
TokenAllocation.java	TokenAllocation	evaluateReplicatedOwnership(TokenMetadata,AbstractReplicationStrategy) : Map<InetAddress, Double>	64	97
TokenAllocation.java	TokenAllocation	addOwnership(TokenMetadata,AbstractReplicationStrategy,Token,Token,Map<InetAddress, Double>) : void	17760	114
TokenAllocation.java	TokenAllocation	statToString(SummaryStatistics) : String	30	125
TokenAllocation.java	TokenAllocation	replicatedOwnershipStats(TokenMetadata,AbstractReplicationStrategy,InetAddress) : SummaryStatistics	65	130
TokenAllocation.java	TokenAllocation	create(TokenMetadata,StrategyAdapter) : TokenAllocator<InetAddress>	15	144
TokenAllocation.java	TokenAllocation	getStrategy(TokenMetadata,AbstractReplicationStrategy,InetAddress) : StrategyAdapter	80	163
TokenAllocation.java	TokenAllocation	replicas() : int	22	178
TokenAllocation.java	TokenAllocation	getGroup(InetAddress) : Object	166	184
TokenAllocation.java	TokenAllocation	inAllocationRing(InetAddress) : boolean	3182	190
TokenAllocation.java	TokenAllocation	getStrategy(TokenMetadata,SimpleStrategy,InetAddress) : StrategyAdapter	59	172
TokenAllocation.java	TokenAllocation	replicas() : int	1	208
TokenAllocation.java	TokenAllocation	getGroup(InetAddress) : Object	11	214
TokenAllocation.java	TokenAllocation	inAllocationRing(InetAddress) : boolean	202	220
TokenAllocation.java	TokenAllocation	replicas() : int	4	235
TokenAllocation.java	TokenAllocation	getGroup(InetAddress) : Object	82	241
TokenAllocation.java	TokenAllocation	inAllocationRing(InetAddress) : boolean	1604	247
TokenAllocation.java	TokenAllocation	replicas() : int	2	259
TokenAllocation.java	TokenAllocation	getGroup(InetAddress) : Object	11	265
TokenAllocation.java	TokenAllocation	inAllocationRing(InetAddress) : boolean	202	271
TokenAllocation.java	TokenAllocation	getStrategy(TokenMetadata,NetworkTopologyStrategy,IEndpointSnitch,InetAddress) : StrategyAdapter	21	198
TokenAllocatorBase.java	TokenAllocatorBase	TokenAllocatorBase(NavigableMap<Token, Unit>,ReplicationStrategy<Unit>,IPartitioner)	15	35
TokenAllocatorBase.java	TokenAllocatorBase	createUnitInfos(Map<Object, GroupInfo>) : Map<Unit, UnitInfo<Unit>>	15	46
TokenAllocatorBase.java	TokenAllocatorBase	mapEntryFor(Token) : Map.Entry<Token, Unit>	0	59
TokenAllocatorBase.java	TokenAllocatorBase	unitFor(Token) : Unit	0	67
TokenAllocatorBase.java	TokenAllocatorBase	getGroup(Unit,Map<Object, GroupInfo>,ReplicationStrategy<Unit>) : GroupInfo	270	73
TokenAllocatorBase.java	TokenAllocatorBase.GroupInfo	GroupInfo(Object)	197	107
TokenAllocatorBase.java	TokenAllocatorBase.GroupInfo	toString() : String	0	112
TokenAllocatorBase.java	TokenAllocatorBase.UnitInfo	UnitInfo(Unit,GroupInfo)	270	138
TokenAllocatorBase.java	TokenAllocatorBase.UnitInfo	UnitInfo(Unit,double,Map<Object, GroupInfo>,ReplicationStrategy<Unit>)	270	145
TokenAllocatorBase.java	TokenAllocatorBase.UnitInfo	toString() : String	0	151
TokenAllocatorBase.java	TokenAllocatorBase.CircularList	insertAfter(T,T) : T	8240	168
TokenAllocatorBase.java	TokenAllocatorBase.CircularList	removeFrom(T) : T	224	188
TokenAllocatorBase.java	TokenAllocatorBase.BaseTokenInfo	BaseTokenInfo(Token,UnitInfo<Unit>)	8240	218
TokenAllocatorBase.java	TokenAllocatorBase.BaseTokenInfo	toString() : String	0	224
TokenAllocatorBase.java	TokenAllocatorBase.BaseTokenInfo	prevInRing() : TokenInfo<Unit>	0	233
TokenAllocatorBase.java	TokenAllocatorBase.TokenInfo	TokenInfo(Token,UnitInfo<Unit>)	4320	244
TokenAllocatorBase.java	TokenAllocatorBase.TokenInfo	prevInRing() : TokenInfo<Unit>	4992	249
TokenAllocatorBase.java	TokenAllocatorBase.Weighted	Weighted(double,T)	7270	260
TokenAllocatorBase.java	TokenAllocatorBase.Weighted	compareTo(Weighted<T>) : int	59510	266
TokenAllocatorBase.java	TokenAllocatorBase.Weighted	toString() : String	0	273
IndexMode.java	IndexMode	<init>, line 48()	7	48
IndexMode.java	IndexMode	IndexMode(Mode,boolean,boolean,Class,long)	1120	65
IndexMode.java	IndexMode	getAnalyzer(AbstractType<?>) : AbstractAnalyzer	28588	74
IndexMode.java	IndexMode	validateAnalyzer(Map<String, String>,ColumnDefinition) : void	1052	96
IndexMode.java	IndexMode	getMode(ColumnDefinition,Optional<IndexMetadata>) : IndexMode	813	129
IndexMode.java	IndexMode	getMode(ColumnDefinition,Map<String, String>) : IndexMode	1817	134
IndexMode.java	IndexMode	supports(Op) : boolean	6149	196
DataTracker.java	DataTracker	DataTracker(AbstractType<?>,ColumnIndex)	813	46
DataTracker.java	DataTracker	getView() : View	4363	53
DataTracker.java	DataTracker	update(Collection<SSTableReader>,Collection<SSTableReader>) : Iterable<SSTableReader>	2034	66
DataTracker.java	DataTracker	hasSSTable(SSTableReader) : boolean	4	83
DataTracker.java	DataTracker	dropData(Collection<SSTableReader>) : void	4	95
DataTracker.java	DataTracker	dropData(long) : void	664	114
DataTracker.java	DataTracker	getBuiltIndexes(Collection<SSTableReader>) : Pair<Set<SSTableIndex>, Set<SSTableReader>>	2034	134
ColumnIndex.java	ColumnIndex	ColumnIndex(AbstractType<?>,ColumnDefinition,IndexMetadata)	813	73
ColumnIndex.java	ColumnIndex	init(Set<SSTableReader>) : Iterable<SSTableReader>	108	92
